Shop Name,Col 1 (Preeto's Picks),Col 2 (Combo),Col 3,Col 4
🥤 Townes's Juices,🥬 Lettuce,🍊 Orange,🧪 Lime,🍎 Apple
Price,£0.75,£1.50,£1.20,£1.50
🍕 Chea's Pizzeria,🍄 Mushroom,🍕 Pepperoni,🧀 Margarita,🫒 Olive
Price,£1.00,£4.50,£4.00,£0.80
🍩 Dough Dynasty,🧁 Cupcake,🧇 Waffle,🍩 Doughnut,🍔 Burger
Price,£1.50,£2.25,£0.50,£3.00
☕ Antler Coffee,🍷 Wine,🍵 Tea,☕ Mocha,☕ Coffee
Price,£8.00,£1.25,£3.50,£2.50
🍓 Toady Jam,🍓 Strawberry,🍑 Apricot,🍊 Orange,🍋 Lemon?
Price,£5.00,£2.50,£6.70,£8.90
🍰 The best-chefs,🍰 Cake,🌮 Taco,🥩 Steak,🍣 Sushi
Price,£3.50,£2.00,£6.00,£4.50